product_id,product_category_name
c956bde83b283fe27c438080dcb246c5,HOUSEWARES
09e40d66cfc38cddf812d8a495376722,BED BATH TABLE
08adf4f96646dd795d6f472ff1a1ece4,AUTO
529bb98486625f3590837af3e22e49a4,COMPUTERS ACCESSORIES
a85c8524b5ee70cd1f5fc717304870bb,AUTO
3d36ef6c6d553500f4240920658689e3,TOYS
656e6ea7d86cf0008e67b693d33cc357,HEALTH BEAUTY
66484d3ad6c8fcd55265bfdb060fc8cc,SMALL APPLIANCES
6b5170a2d3ae93a38e63f17b356da239,HOUSEWARES
aca71e1fceaea4278f27aab8a3498f60,AUTO
01a977e282d5884149e79181506c0941,TOYS
756da661a7659df6134fe752288db3b4,STATIONERY
99e57d3d6efd7ba6f8eaf59bf456179e,SIGNALING AND SECURITY
ee99cd2d468819078af4687f923cf17b,OFFICE FURNITURE
2ba4dc95f18bb2bedbef662cb24de95e,TOYS
a327459c8e093ebc3666c0c6ff842589,WATCHES GIFTS
e132c414f9160348b91b777cd060f815,HOUSEWARES
677c80cd5ba8c0099fac5606e53648ae,BED BATH TABLE
234af61e508645c6c1a470b8be9e28f2,BOOKS TECHNICAL
0f72996a8379314700a3ff9e822451e0,STATIONERY
cf78006a2a6b0429b9663edd99bb38f9,FURNITURE DECOR
9e4cc01dcef75a47d9cd6c816d874cca,BED BATH TABLE
3003a2841d6a775095317139ed2f7943,HOUSEWARES
cd657380345b2ab760f39105fb163005,TELEPHONY
b587e5fbc8f3573cb77c210bae6c3093,FASHION BAGS ACCESSORIES
439d0c278b77ddc4b1488de210c8df35,BED BATH TABLE
79ad39409fa4bcc36b4b7f734c79c2a2,FASHION BAGS ACCESSORIES
c858372eb8a0a3a6aa697701ade01698,AUTO
e855dc52ff8689424725e4a7dea082bf,HOME APPLIANCES
007c63ae4b346920756b5adcad8095de,HOUSEWARES
9abb00920aae319ef9eba674b7d2e6ff,BABY
9f23bda5c0e1b5cf4d0353ecbb55b725,COMPUTERS ACCESSORIES
51f96ebc4399af670b9f43623b6c7ce5,FASHION BAGS ACCESSORIES
de92134fd940e9302d27c31af4581fbd,SMALL APPLIANCES
cb57bf79c8852724011a0b046b7a07c9,BABY
46014d47c7acdbd7ab5850d95ec85106,BED BATH TABLE
a064fbd13bfd3d9654eeb35bb47d9caf,FURNITURE DECOR
a2ee607f03a8f581d1625b68fbaa6166,BED BATH TABLE
c73d6ef7bae692425ef183569ae8f96e,HOUSEWARES
6ed25ca69ed89451aae75d436337744b,TELEPHONY
99d6706e504e4c358c2b5dc88e828d74,HEALTH BEAUTY
12b86b2eab3b8c2bbf01adc381aa96e2,FASHION SHOES
d529c23aaa143a69fea24ed9c77a1675,HOUSEWARES
a6579aa8d097e9c13d6749ecf4a2117f,ART
e3425df9bd51be69917273c9dd92ed5e,WATCHES GIFTS
68cc4dfa6d309a9477fc1678d020e3e5,HEALTH BEAUTY
22a8168cf1f1c6347da8d29863b7f75e,CONSOLES GAMES
746cc974fbb29d7d1bb638e588b7c8d8,BED BATH TABLE
8b8b4d3f77864f6e8f6b35fc23ff63ca,SPORTS LEISURE
0a27be3536127164b11173c57f14a2da,PERFUMERY
14d9afd912784344d5bb9a12b23478d2,BED BATH TABLE
aa50ff149386fb0469e22f41b39652a6,BED BATH TABLE
f8b09faf273ab8c2cb4209378253f56a,HEALTH BEAUTY
b4b6d57077183818e56eb57b4e69c6ec,TELEPHONY
840b41c3044d2b09db4933d48cffa924,HOUSEWARES
1be380bc1811ed4d29daba3508f6f6fa,SPORTS LEISURE
ca815d1a82897d9d4503e2e367931d03,BED BATH TABLE
341d85d688ecc3353cf2a968e7ad0dbf,HEALTH BEAUTY
625522e2041f5759bc483af612e22718,BED BATH TABLE
b987d8b92f302ae265df039ccff718b6,BOOKS GENERAL INTEREST
c9bd28e8a4220af0723c7b7f97778681,COMPUTERS ACCESSORIES
568ba441f7f464dc73d23a91cf8ca671,BED BATH TABLE
c58c4a2286822275285e4fae432accbc,FIXED TELEPHONY
e1772099adc6b03202a50a2aae5efb0c,TOYS
68106dcce45696d316763cb7e5678487,HEALTH BEAUTY
7c467bb2783193fce00e68a53bf05fbd,FURNITURE BEDROOM
bcc964ed123bd73528eefd98c8ce6726,HOUSEWARES
484734cd41290be450c867e1dc43a57d,BABY
d068b5273f2823a2b01f34b7175c5e50,HOUSEWARES
c9058c144a2fef1c5b35f319457f6083,BED BATH TABLE
c12c1482a995be91e395cb9276661e32,FURNITURE DECOR
8b395ea13c2e262687ff3e463c8867d4,LUGGAGE ACCESSORIES
e5d446c4355d56bf6c3b7be469a66a42,SMALL APPLIANCES
9da6fbcdb4cc9d08de3c70331ea19a5f,BED BATH TABLE
59dbefe045e850ce6df6b1fd5dce14ba,PET SHOP
0a5ae82bab180da12f59a70b21605f92,FIXED TELEPHONY
385b47aa4a6fda44c85e4899cfb81b96,FASHION BAGS ACCESSORIES
43b54d1fc56ff394092a3dff6be2d39f,HEALTH BEAUTY
50d77758742285ff49f340ebdf0df5a7,HOME APPLIANCES
0fb24ffeb90c073288dd0de0d015cd51,LUGGAGE ACCESSORIES
75b1325940492d3513fd4f50897b1bf9,BED BATH TABLE
a067f34727f55a883d84f5b3a5c72255,HEALTH BEAUTY
8163c8c2e8dc7cc8c93d1b30a2e7428b,GARDEN TOOLS
f08d78a6e7eecc6f3f51fad33ce7be1b,HEALTH BEAUTY
4150111276cd3b62fcaeb7814cca0e08,PET SHOP
407bf6c28bfa032a610efe55a12fefb6,PERFUMERY
cb3756d2bb6226fdb0ed4f60711b4e84,FURNITURE DECOR
4419a1c234d848b2bc86c53b222499b2,PERFUMERY
652b18ad9473f05a20e25e9b7c6107ef,BED BATH TABLE
ca8900ebdc7a2b907753dd3bf2672e19,FASHION BAGS ACCESSORIES
d16f26b828b30dea74ce1eba8d9b396d,CONSTRUCTION TOOLS LIGHTS
6b3c88110203820df52c762cd2d2e80f,TOYS
dfe123265435bbc08b40fc418f66d9a3,SPORTS LEISURE
773a9c97b7435492ec93014cd43ecf77,TOYS
f390882d834eed84766218994ee9a511,SPORTS LEISURE
49f17b59ebac14a6497df46ba7c23c5c,CINEMATOGRAPHY PHOTO
566a092fe1584b426b4a5c76823fa63b,STATIONERY
5dfc84369c7457e1bd188be86a7563f0,PERFUMERY
6e4ad99aef917394f064496022476d0c,CONSTRUCTION TOOLS CONSTRUCTION
0e453d51e0da8f98a7297b61328d9a8c,HEALTH BEAUTY
72dd1eeff415bc31b58e99cca0a83e23,SPORTS LEISURE
bc9d438b071a3e1aadcc2ebf7e6968ab,COMPUTERS ACCESSORIES
b7f0f972e1acd83e63a4bd8298c2cb48,AUTO
624a71194ff2a5badf71b7870f88f24f,PERFUMERY
525cb8d7fb28b9615a1cf6dd55074865,BED BATH TABLE
37664a6100bf523c545b7040be69ad00,HEALTH BEAUTY
0df595995d2f55005a3de2b62ca97189,FASHION BAGS ACCESSORIES
566d15b940c0d5e7a0a37c82b8ce353f,STATIONERY
6cbb9a0a2b5565f3b3afb8185f6446f0,SPORTS LEISURE
51b0fbc0001335d988588a43455a7514,COMPUTERS ACCESSORIES
db7fe9d38046ccc449633bff3de52df1,SPORTS LEISURE
d1c5f5c04952de3143b1cb8820a73f53,HEALTH BEAUTY
1a0bba83632b7dc923d939a7fa2c4530,CONSTRUCTION TOOLS CONSTRUCTION
34cfd42ee58203ab02adb27ae12fc8e4,AUTO
e237317be46690f8352f2a4f9daaf6d5,SPORTS LEISURE
636636222363eaf74bf5e313dc934cd0,FURNITURE DECOR
ea67eaa58dd8d9cbed64f9ab00b224a6,CONSOLES GAMES
0c4e43e25f781898363a83f9a7390ebb,COMPUTERS ACCESSORIES
5c221d7a454aa9da974e1685157d8216,HEALTH BEAUTY
47c52f20a2d543f5b49c0b22f0826dfd,TELEPHONY
7368c0d612a177b6cb085f56b823dc08,SMALL APPLIANCES
09cee4288906c4cff9cd235f33dc0ec0,HOUSEWARES
93b498aa80cf4062f0c6636c038141df,ELECTRONICS
83a26c42a5f94b7456425cd0cd20daf8,MARKET PLACE
c3504adf8e5bbfd1978d29a00c2075c5,PET SHOP
cb2047bfd317b05f62cf761708397641,ELECTRONICS
02851253400fd18410f8eb4369cff9e1,GARDEN TOOLS
97e867dc91da58c5fd89d77372c9dfa4,WATCHES GIFTS
2db5c88d6c9f09b9d0508cf01bdc54b9,SPORTS LEISURE
956cf733a4632646a751590fbac2efaf,BED BATH TABLE
9963a54f50b2db19fb8ad3297d087f03,WATCHES GIFTS
dbf1bc6f925f7fc97db3fda5c4cbdec8,TOYS
72348c2ae355b4d8c6680ca93a8e263a,HOUSEWARES
fa5495aecccab59767b3f761cee47664,HOUSEWARES
716854aa9d670cabfec04c7eeddd85b8,FASHION MALE CLOTHING
832755a0ea738bb04907c1558ef43e40,GARDEN TOOLS
62d41a80c366aa2d8644e3270adf8440,COMPUTERS ACCESSORIES
b431c295eebd586febf73553f262bbcf,BOOKS TECHNICAL
dd1f40cb13e0d77ad3e2ffd1fd13a8c1,PERFUMERY
8eb0c431f2cf5b2fed9f69a6fd2e8756,TELEPHONY
505cad9f6344882dd263949375dd97f5,SPORTS LEISURE
ffbfa9e143fda4420454d0f4e88a3cd5,COMPUTERS ACCESSORIES
f77dd338d9f75229a09cbb9a18fd0c9a,BED BATH TABLE
cae4c48440297651e8ff3c2d58d314d2,OFFICE FURNITURE
8cf9973ba86ba4067dc5de39d247c47d,AUTO
1ee3d206670e9b58fefad84442e2f265,WATCHES GIFTS
4ae289635418a8110ea2d5fb86472c63,HOUSEWARES
44af7e0083e6ebeeeae5da438472d189,FIXED TELEPHONY
fc6fe2e1150a893d2fa9445851ccc350,AUTO
3db8ae718c645f8d0de8d1042bd9acd6,SPORTS LEISURE
881223d7f9d9b37d73991a890b510ec6,HOUSEWARES
dc82a2ed47df56af6090d6ffbd165e4a,BABY
cd71c76f5ab15f51f24fb214fc42d8ab,PERFUMERY
006c67546bfe73c33b83f6bd1ad58c36,AUTO
5d20d66851c990b39754f6fe9b1376f4,BED BATH TABLE
d23a564a7cd43e5169246cc8d2c8c5db,MUSICAL INSTRUMENTS
fed2dca7ba471a3942a070e00ae17381,FURNITURE DECOR
61ff9632e46597dcf1064ae00e262234,TELEPHONY
99f84efaad4ec3bc71502bb7e6d8f8e8,HOUSEWARES
f9cce3e19235fa7d11942f69caaa22c7,TELEPHONY
86b29e90cab127b7231caf9eb85d4353,AUTO
210f0fc19063f1cbddd677a13d6e489f,BABY
2c5ae18918caa7b9adf593b80afb9b42,FURNITURE DECOR
05d59e1191b873b988a6db5663923260,STATIONERY
a49969155f3a64afc931fd281444b2b6,AUTO
131ee2864806788280044e5d73cf4f6f,COMPUTERS ACCESSORIES
055019def765ce08da9fac0585e927c3,BABY
6ae7f4ef0ca670ca2609d039af87d057,PERFUMERY
290fad36f37ac7cc7df0f8f7d9245f71,SPORTS LEISURE
06e95441ade9262a325f6d5c1561cbb4,HOME CONSTRUCTION
4565bb5b964cc42b49780586560c98e0,SPORTS LEISURE
61d83b8d80a61b5fd688471b5b273b5f,PERFUMERY
d3350fee567b6f7149265243bc8cf282,STATIONERY
f286c2fe211df4102919d0bed084dddf,TELEPHONY
f7285f0b3043d966ede4c21886b49a38,COOL STUFF
70bb7d3170b6c24d2f80415d99bb8001,DVDS BLU RAY
fc0c0ec18acc7de4c5d1eb3d4c274e72,BED BATH TABLE
c233e8856445fe94069cd6bd6c32f4ea,FURNITURE DECOR
0a6cf067b01351046739940c8cb7f60f,TOYS
12679a5fde22662b441abe4f754345ae,HOUSEWARES
7be98a47ebb9ce48dfa91163428bb9d9,BOOKS TECHNICAL
297b52b57d258e1a40202d4f9fb7e38a,HEALTH BEAUTY
1935200f62df6baaeef37dca2f2a6435,BED BATH TABLE
271dc7b756644a368e87e48c2d38c590,COOL STUFF
02834e5af210b8a2593eb81eecf40707,COMPUTERS ACCESSORIES
31b2d2c76c5862d941847e7a99172bc0,HOUSEWARES
9234cd3c6bd121932ef77a39d6d87893,COOL STUFF
4b079329d2b509f88a49cb5515291448,BOOKS GENERAL INTEREST
137f49a66ce117db74acbaf30c047701,AGRO INDUSTRY AND COMMERCE
5cbecf1b44b9abf491a61aadf2809f1a,BED BATH TABLE
c2f7953b36a941befe89795854fa2c48,SPORTS LEISURE
37688aa1d7a6026150febae63af9f98a,AUTO
2fc7741cb6ea76e7164f448adc44652d,BED BATH TABLE
71bd788b998b8394fa883c302c04b08c,FURNITURE DECOR
571f10e82bf565790b3fa563cbd6b716,FURNITURE DECOR
0ef509449287240ee39e57b7eb630202,SPORTS LEISURE
bb7a9375a368ae9aaa1ce5bb3db3d9ef,AUTO
ec74982f2c5381621923b6b704605624,PET SHOP
bebcffeb66bcb8af8112dba655b1c1c3,HOUSEWARES
801abf9ab81269e94b64dd62fbd50fc2,BABY
b0528299d65ab35e3ed853f6a853b8b8,CONSTRUCTION TOOLS CONSTRUCTION
4f9a85a01a3a49b2760aed83cf3d78e1,FURNITURE LIVING ROOM
4e46d4d7bdbc358eee60e44df825dd01,FASHION BAGS ACCESSORIES
1a8c8d4e86c3b6d020f42b5621825ced,HOME APPLIANCES
c11bf15a30096a9bd622cd856a433136,HOUSEWARES
cce7f750a7a055d0309a6d0046498b7a,GARDEN TOOLS
33865d9f10d44d7942569ea1df2feef6,INDUSTRY COMMERCE AND BUSINESS
37f4d0bf85fbf875c920d460766d6a5c,CONSTRUCTION TOOLS LIGHTS
052413504e5295cd66ec4ced0b310062,WATCHES GIFTS
dcd3c062b4a5a8f5e411c9cf4772285a,FOOD
85f7420fa40ab8ab0d46096ecbecb0b7,AUTO
2de5cccebd19a4c9731ebf3a29f8da53,HOUSEWARES
c9f630d41df4c9b079559dc5c391b653,SPORTS LEISURE
59bcfc096cb9fa35b5c5294582c78486,HEALTH BEAUTY
dd469c03ad67e201bc2179ef077dcd48,WATCHES GIFTS
2b54fb9a4acf707537eb53eb2458c241,ARTS AND CRAFTMANSHIP
9696fc4ef13aa92c9933cc364d18ac40,HOME COMFORT
db338cc243c685a907b392a864bebe41,FASHION BAGS ACCESSORIES
85c4d55069956c2035afcd4658368f36,FASHION SHOES
c7f94c1833b036167fcebd72310a4e5d,BED BATH TABLE
d7faab3fa0091d1220a8ada9cae1bab3,SPORTS LEISURE
a996589ecdf800089835934a0360ccc3,ELECTRONICS
ea20f928ceaa7f146fe62a0cc8413ee5,FURNITURE DECOR
a72df9d6b4412dbd03d886846a438a3c,CONSOLES GAMES
d7902920eb6a27359c214425f69523bb,HOUSEWARES
fd18f2f8c3c6818f28fee7202d811830,PERFUMERY
523af7268f3fb3b843cbae0c6b6526e0,ELECTRONICS
fcf19b6b1ff4a17bcd6ca9675b58aa6f,HEALTH BEAUTY
7d40b684cc830baa8f7760f6fb1528c0,OFFICE FURNITURE
8141daa1ca889b50094987ed7858337e,HEALTH BEAUTY
74cee16411adfa1d4d9a343d75aa6177,BED BATH TABLE
21addb589dd9cf0c658177579dd2e99d,WATCHES GIFTS
74d4aaa8660d96be90bdaaf7fbe60a6d,AUTO
73addce461f9a4a22c793886b6d53ffa,FURNITURE DECOR
06f442515f5159d999a684dfdb881917,PET SHOP
a7c6305655921ed7f446b060ca89e2e7,PET SHOP
dac3640f6d34332e47555c0f1c5cad27,WATCHES GIFTS
ada2ac19cb9679b781e5b38e56aceb3b,HOUSEWARES
16dad26c65775eab24c647539df6cc53,FURNITURE DECOR
cc961d60c672271c34511cd57140a646,HEALTH BEAUTY
0519a542f6238651af817ddc6fcbbcf4,PET SHOP
3445f53a6bf62fbee7c9ead1e311d621,HOUSEWARES
96537ba8cc2b7b2d74ef574b5e78d458,FURNITURE DECOR
5a74bb05d1381c7cee14babac7161cf8,PERFUMERY
57a8dfdc8e9c5f16bfe0d6762706944b,AUTO
78f8812dd6c26f65ff9cd09b0318090c,ELECTRONICS
a294436012a512193adfae667b8465f8,TOYS
e168af8b2f0d9319737c6a7a37904f9e,STATIONERY
612da1ab2099d81e7da8a5769663c1ea,SPORTS LEISURE
99b4367cf2228c8a86922a0649bee6b8,COMPUTERS ACCESSORIES
92e106929b560a1609803a97c48a47d2,HEALTH BEAUTY
92a0ba05cdafc24128ead0890a8a2c79,BOOKS IMPORTED
35d6a7880150d5dacc9ad0c9a9cfb233,MUSICAL INSTRUMENTS
e4e5cbc0077aa2c7aacbe435166df909,FASHION BAGS ACCESSORIES
9eae1df2c1112be7a7c57d7b09fd9bcd,DRINKS
fcf41b0fb1a95c8f66330d698d55a532,WATCHES GIFTS
9614dd0585b52cd086cbdcc2dd5fcda4,BABY
3e6849c6e53482c55a97363674027b4a,HEALTH BEAUTY
274669a78ffdf9398adbd9502e6c4915,STATIONERY
5bd318d221da74df4ee531dbe407e151,COMPUTERS ACCESSORIES
d5abd3b28e2a7a0da8f0a4617f9188d6,TELEPHONY
ae1d83f17a79da9d43ac1284316cbf2b,HOUSEWARES
7620a27f1d6747511f1c6f0ddb63c0ef,FLOWERS
5087755ce445ac09967f7528809f154e,COSTRUCTION TOOLS TOOLS
8b0d2841b3c1d9a16e7e86fce9a35a78,HOUSEWARES
f89594c3583443e5e0d464e97284835d,COOL STUFF
eadb1b7e01cc1cffae6481602d1ce7dc,LUGGAGE ACCESSORIES
3d6c02b4d1a6c303569fe075e0c01831,FURNITURE DECOR
b694ddbde0943a2ebcaa7bb2777dbf4b,HOUSEWARES
2c1b63caa55c07dac2ed3b6167bababd,COMPUTERS ACCESSORIES
d153700e4a62e8079fc5d05db31e6003,HEALTH BEAUTY
6cad28878d72af7730d0956a292fa125,OFFICE FURNITURE
9df597081d18ddb0f995470f3203d467,COMPUTERS ACCESSORIES
4094a0149a0f4da09703696fe235617c,FURNITURE DECOR
a2383392185fd006ff9117e6a8eb2afb,HOUSEWARES
d79c712e7afe8f0fd59b749ee1e4fc97,WATCHES GIFTS
eaa53c85856d19bc9f611f5628b4ce7b,CONSTRUCTION TOOLS LIGHTS
ecbd7c0c31f1779002f5a78b2a1873ae,BABY
39c4b45f85d57630198b4da1688c13a0,TOYS
b1851a67aab3aafb8c62f81b64d31278,BED BATH TABLE
01b0238705b6ae8e35c6fea837e6ae4a,HEALTH BEAUTY
e8eb2bde4e37bfe54219bcae2d1baaf5,SPORTS LEISURE
b62f6ab449278bcd1e009b0b1acab2d0,AUTO
7c4bc321009f51cefbb3877de6b98bae,BED BATH TABLE
7737a63b27d4c4ec7592e8429ad7f554,SPORTS LEISURE
6400587d9225c4ea09f3d5ae53860c11,FURNITURE DECOR
93582a7d8a16b7f7fb4992be2c91b659,SPORTS LEISURE
b0c89945c034268074f5f80b362bda34,BED BATH TABLE
e0a36dd15c245dbe1a52080fd6d048b2,SPORTS LEISURE
a15665e2f4e7dbf282a846552c8be1ee,FURNITURE DECOR
2da57168cd8fff36cb88b21369ce7e6d,AUTO
0a8699af8de9f3c25f80fe9b530df153,FURNITURE DECOR
8dfb03487cbe37c4d46e3e372a7df1b7,BED BATH TABLE
292fb25ba428fb067c8b7cf3f70b58be,BED BATH TABLE
c686d4fd1e845efd1b98db8220f0af3b,BED BATH TABLE
cf6020146772dc8cdcd583c1651170a1,STATIONERY
bcb48104679f1706dfa33164ed3c87fe,HOME CONSTRUCTION
81bc8fd12691dc4b290dc8c668532e1e,HOME CONSTRUCTION
3b3c3503539e7f917eb57a8d4bfa69f0,COOL STUFF
ef2fb3a493929907466587fecb5611e2,COOL STUFF
37b57a225c7a1f044857d1dde7d18750,MUSICAL INSTRUMENTS
9b83697904aaffc71f44ffe33b3c69be,GARDEN TOOLS
2aae44062520332404c7c026b7cb03c1,STATIONERY
44980f2abfac3c9364a666403350799b,SPORTS LEISURE
417d9668b1146c16947abb8c344996e8,SMALL APPLIANCES
be3d221fd98c71e1a8dabefc71e4101d,FOOD DRINK
1cd17c8beea6f950dcdcb8e514d1fdfb,CINEMATOGRAPHY PHOTO
4f4cb88d59fa6aa0e19c3b28b427ebe5,COMPUTERS ACCESSORIES
cfd5ddef75ca55424c2ff83ed2c2ad75,TELEPHONY
40bc6155bfab13c191f9d5a72ebe12c7,TELEPHONY
6e945cffb2e4e63d0ee8c5e7cfb717c7,LUGGAGE ACCESSORIES
9420f15c30b82da057082b08883cdf5d,TOYS
9e927cd87b7c76f32f8f42ef2ede7923,SPORTS LEISURE
80c8ded77011b1d2c8e3bdbff65eab23,HEALTH BEAUTY
ad52cb93ae060c9bdd776831a915e94d,SPORTS LEISURE
af532b7b70d7b3c1a2f042eb10fed9be,WATCHES GIFTS
1a2c16ff559425a46f2eba773fceb91d,PERFUMERY
f16d9c6688f187efa6ce353d689d85fd,OFFICE FURNITURE
fde90f06296b26995fd0de6f16610d70,COSTRUCTION TOOLS GARDEN
541d7793096f512080b5b5c25ce3c44f,COMPUTERS ACCESSORIES
09e24bdfc054e52b9c4af78e3a286a98,PERFUMERY
00d93a09990b319a7c946ed7a8c67656,FURNITURE DECOR
4e4385e1755dee0c4c4b30aea0c0debd,HEALTH BEAUTY
1957efa6b2babcb8552b5f3072108d41,COOL STUFF
663672ba9d02ab854b20231eb7e0b827,FURNITURE DECOR
81a3d1dc085d3226530f23cd4af5030b,TOYS
aa39d59b0fe9c8b0162f5d855833c97d,SPORTS LEISURE
5f896a5d3a7944fc986b28d1ecfe25e6,BED BATH TABLE
e297db380aba505a729f00cd61b149d9,HOUSEWARES
1d4be40226e19b6b8753d064ba5b94e0,COMPUTERS ACCESSORIES
0a04f0225fa364dc9192421b1a3fb139,HOUSEWARES
f000b8e179dc162f26046103cd109ea3,FURNITURE DECOR
ed9eb16f4c6751d893cde24a3284b281,FURNITURE DECOR
3fa7fe855040269e26ef452c5679234e,SMALL APPLIANCES
6cd1945e89970ad5992f82541a227c36,HEALTH BEAUTY
caf540627b7914ab734c86495fdc95ee,FURNITURE DECOR
e8f487b9cb03fdb7daf2505822570853,BED BATH TABLE
70825a84db489dd1ab3f3cd35bb67604,COMPUTERS ACCESSORIES
90375e3ead4149e7ce79f04c8f6c0545,AUTO
7439223069be0c67de28ae02a2a13810,AUTO
4b70e5e2b965baa6e9bae5b0d8a54ef7,HOUSEWARES
d56c3ea4f42e37bc279359ab8ca16479,AUTO
cdcb7ac87f58c318640a7e7fded46a4e,FURNITURE DECOR
61be4e522756a21071b8a02c2650bd3e,FURNITURE BEDROOM
03c0275df9996ed2720b28488c7946d4,HEALTH BEAUTY
9b89ab91efbb4750c39864ed0262711f,HOUSEWARES
c326c16c4e67b3648c8992954d628795,PERFUMERY
f8f93700c26007f74716eca57d217cfd,FASHION BAGS ACCESSORIES
f6f66f6bb78ecbb86093da5be2f40304,FURNITURE DECOR
4f0a445aa70e0bcec25ba0ef7c7e863e,TOYS
188d0b148e6d1c86faffe0d73c3f2dad,FURNITURE DECOR
ad251378b8a5df8ebfca21e28cc01d6f,WATCHES GIFTS
e2c329a4516937ef4828102690ae669a,SPORTS LEISURE
54775e8961e1b9875d235541a2048ddc,AUTO
b3e62451b0073eb78f48426d3832b8d2,HOUSEWARES
74b37d6e66e61aa0e4a79209aa28ccf2,FURNITURE DECOR
f4d18451e6c35980e6898e36dfd6fb55,BED BATH TABLE
0116f3b947377cccf0135f8071b54d74,SPORTS LEISURE
68a806c992c807c249f0a433a4e9a1f4,FURNITURE DECOR
d335945072dbe4531d77c761f7eb6324,ELECTRONICS
945657481c47ca039e25c6b061eb9744,CONSOLES GAMES
d04260412d1933cf60238985c57b1749,TOYS
8ebd584f33b5fdca6428a5130d6e17d2,FURNITURE DECOR
3d332427ec9de8802951c8fdd9b69029,STATIONERY
348ea09800ea8b415f488cef882bb755,FASHION MALE CLOTHING
ae21e20e39807ffbb4b976fd106b937c,TOYS
74b68e3a8bb6c6528cf025d1549bc74a,BOOKS TECHNICAL
15d165bec0a8ecf3a213dfb0b891e715,FURNITURE LIVING ROOM
9472a43e0457615f2742ac021d769197,FASHION MALE CLOTHING
d41abc00681320620cf860628356401f,FURNITURE DECOR
0603179793e4bf68b9dbdb4ba238a3b7,BED BATH TABLE
4ee931ba1980085a969d498d63e69f72,BED BATH TABLE
00be617b58175bf207fd35910d5097a4,BED BATH TABLE
322159ea16aa68e7bff8da4025d2fef8,LUGGAGE ACCESSORIES
4dfffeaa9522a9ba71cdc9e7d43212d0,FASHION BAGS ACCESSORIES
09258106f546b38b0f817fc3aadf650b,TOYS
f7c9e1767903086a8dcffb1038b7e5b5,SPORTS LEISURE
9e18e70b32c00d98cc4cb4314dfef5dd,STATIONERY
750d224957fab8388b6b2c7432c00e35,PET SHOP
9431a9c618106cc583ea8b3381047c0b,GARDEN TOOLS
e3236035f7e0c05a72c94efd538abf1e,SPORTS LEISURE
4da4a4fac1a443d1faea4555fae954eb,SPORTS LEISURE
2632e16b0014b5afd885ac27e0042358,PERFUMERY
4ad6730f8bcd370ac72874397a1c1467,FASHION UNDERWEAR BEACH
661b9f45d2c7838b67a935446b8a8fd7,WATCHES GIFTS
afdb083178822a8d5ead45e3e69c9ebf,BED BATH TABLE
9116d72465bec45e9931216018aa5b2d,BED BATH TABLE
3cb35b42508b97cb50eb1f1090c9d719,HEALTH BEAUTY
a52ed2fb26d435066d6613134afcb439,BED BATH TABLE
4de1da8993b44fb4a460de990da86db8,TOYS
4ecb2783e8ddc82d12ff22a32b7490c2,HEALTH BEAUTY
641aef802951b7cb93574143819fac79,HOUSEWARES
c56400aa5823575d5a92a8f98077490a,OFFICE FURNITURE
01e25be2c25019945382e057a8292e72,BED BATH TABLE
310b40ec41fbfc061e5309006482e68a,BOOKS GENERAL INTEREST
4bbf316ae7ff594890e582c054a6213e,FURNITURE DECOR
6b7c7bc412636b6e82fbb11eb157df21,BED BATH TABLE
78af039af208ab37d0c1d03faff0866f,FURNITURE DECOR
9373cd8d23754193eb73e734128d55bf,BED BATH TABLE
c9bac0c94feb0cf8a975bcd42f9e276b,HOME CONSTRUCTION
ca753b1e379d59868172ac9d8d62d14f,LUGGAGE ACCESSORIES
1f50c7757334d6acef5e3c5fa64eb3c7,FURNITURE DECOR
37c30504e77191e93709b3e44e5393d0,BABY
c9a723361582704a087fcf8bdbe4a460,KITCHEN DINING LAUNDRY GARDEN FURNITURE
afb19e2ebc7fc0880decbce5f2fcd6dc,TOYS
dec4cd5561ffdae063f94385555a5683,WATCHES GIFTS
e572ef4db3ee1a8e900245a31184783a,COOL STUFF
bd0c8fe7ca76c396baeb6968121eb825,FASHION BAGS ACCESSORIES
48cf041a87beac458328d395d035515a,TELEPHONY
fcd3383d6f4f1c10260d479342c4fd54,TELEPHONY
b7d94dc0640c7025dc8e3b46b52d8239,COMPUTERS ACCESSORIES
fb8d71b8750a9bb47e7f71434deb437d,SPORTS LEISURE
dbbaf4c939ff935365a67aee70c9b42a,COOL STUFF
531875d56f35380c3a6c52d9c3b005f6,HEALTH BEAUTY
917f6830695aa0ef49bbba69315a4b5d,CONSTRUCTION TOOLS CONSTRUCTION
c36100652b59546fcd8fff467dc29519,WATCHES GIFTS
446e4aaabb7fbea797d25845c8ab50f4,COMPUTERS ACCESSORIES
12e3a68b273ba72f5b5d7bbf73bd16be,HOUSEWARES
36eece49385945a72f46e8edc9a56e42,AUTO
a4ea23e4c7a6ea7b4106779177221ce7,COMPUTERS ACCESSORIES
d656fadaaa736b38039b6b92c7bcb5de,FURNITURE DECOR
58c41dff5d439e3f6260765550748762,HEALTH BEAUTY
b842a6c9c2c51a699729d378d8d674fc,FASHION BAGS ACCESSORIES
cbe952607a2215211502095c631ea179,COOL STUFF
753d279facc7d9ca90f2e8bfb2bab052,HOUSEWARES
079f8274f5cca61e595fc11c5fd3aa2f,AUTO
c0b5d7ccbcf724a9ad7c8c8f6a896959,ELECTRONICS
6d066313ce43d3ed9fdfa17b4fb69baa,BABY
41ca153cf03e7b597a7b872ac78cad69,TELEPHONY
